# WARNING: this file is not sorted!
# db	id                         alt	 E-value	adj_p-value	log_adj_p-value	bin_location	bin_width	total_width	sites_in_bin	total_sites	p_success	 p-value	mult_tests	neg_sites_in_bin	neg_sites	neg_adj_pvalue	log_neg_adj_pvalue	fisher_adj_pvalue	log_fisher_adj_pvalue
   3	EXPREG_00000d10 CcpA_C.difficile	6.0e-004	   1.2e-006	         -13.64	         0.0	       57	        485	          10	         11	  0.11753	4.9e-009	       242	          66	        442	1.0e0000	          -0.00		2.4e-005	         -10.63	
   3	EXPREG_00000ec0 Fur_N.gonorrhoeae	4.4e-004	   8.8e-007	         -13.95	         0.0	      135	        477	          22	         26	  0.28302	3.7e-009	       238	         274	        894	1.0e0000	          -0.00		7.6e-006	         -11.79	
   3	EXPREG_00000f90 GlxR_C.glutamicum	8.2e0000	   1.6e-002	          -4.12	         0.0	      283	        475	          23	         24	  0.59579	6.9e-005	       237	        1912	       3236	1.0e0000	           0.00		1.4e-002	          -4.24	
   3	EXPREG_00001030 CRP_V.vulnificus	7.8e-003	   1.5e-005	         -11.08	         0.0	      138	        476	          17	         19	  0.28992	6.5e-008	       237	         197	        676	1.0e0000	           0.00		2.7e-005	         -10.51	
   3	EXPREG_000010c0 CodY_B.anthracis	5.2e-002	   1.0e-004	          -9.18	         0.0	       30	        490	           8	         14	  0.06122	4.2e-007	       244	          33	        537	1.0e0000	           0.00		2.5e-004	          -8.29	
   3	EXPREG_00001110 Fur_P.syringae	7.0e-005	   1.4e-007	         -15.80	         0.0	       64	        484	          19	         31	  0.13223	5.7e-010	       241	         559	       4352	1.0e0000	           0.00		1.1e-007	         -16.06	
   3	EXPREG_00001190  PhhR_P.putida	2.0e-001	   4.0e-004	          -7.82	         0.0	      186	        472	          19	         21	  0.39407	1.7e-006	       235	         618	       1541	1.0e0000	           0.00		6.4e-004	          -7.35	
   3	EXPREG_00001440 ExpR_S.meliloti	3.1e0000	   6.0e-003	          -5.11	         0.0	       96	        474	          12	         18	  0.20253	2.6e-005	       236	         230	       1075	1.0e0000	           0.00		1.3e-002	          -4.33	
   3	EXPREG_00001520  CcpA_L.lactis	1.8e-001	   3.5e-004	          -7.97	         0.0	       67	        487	          10	         14	  0.13758	1.4e-006	       243	          99	        654	1.0e0000	           0.00		1.3e-003	          -6.67	
   3	EXPREG_00001560 OxyR_P.aeruginosa	4.3e-002	   8.5e-005	          -9.38	         0.0	       47	        461	          13	         26	  0.10195	3.7e-007	       230	          91	        882	1.0e0000	           0.00		1.9e-004	          -8.56	
   3	EXPREG_00001810    CcpA_S.suis	9.8e-003	   1.9e-005	         -10.85	         0.0	      150	        478	          18	         20	  0.31381	8.2e-008	       238	         200	        589	1.0e0000	          -0.00		1.2e-004	          -9.01	
   4	MX000003                  NarL	4.7e-004	   9.2e-007	         -13.90	         0.0	      188	        494	          31	         36	  0.38057	3.7e-009	       246	        3339	       8750	1.0e0000	           0.00		1.1e-006	         -13.75	
   4	MX000004                   Fnr	6.3e-002	   1.2e-004	          -8.99	         0.0	       61	        487	          14	         26	  0.12526	5.1e-007	       243	         523	       4232	1.0e0000	           0.00		1.2e-004	          -9.02	
   4	MX000007                  ArgR	9.3e0000	   1.8e-002	          -4.00	         0.0	      108	        484	          14	         23	  0.22314	7.7e-005	       241	        1022	       4456	1.0e0000	           0.00		2.6e-002	          -3.63	
   4	MX000008                  GlpR	5.1e-001	   1.0e-003	          -6.89	         0.0	      147	        481	          21	         29	  0.30561	4.2e-006	       240	         842	       2744	1.0e0000	           0.00		1.2e-003	          -6.69	
   4	MX000013                   Fur	2.7e-005	   5.3e-008	         -16.74	         0.0	       60	        482	          15	         20	  0.12448	2.2e-010	       240	          81	        689	1.0e0000	           0.00		7.2e-008	         -16.45	
   4	MX000019                 Spo0A	3.1e-002	   6.2e-005	          -9.69	         0.0	      205	        489	          25	         28	  0.41922	2.5e-007	       244	        1912	       4532	1.0e0000	           0.00		7.8e-005	          -9.46	
   4	MX000023                  ComK	1.5e-001	   3.0e-004	          -8.12	         0.0	      168	        488	          15	         16	  0.34426	1.2e-006	       243	         182	        539	1.0e0000	           0.00		3.3e-004	          -8.01	
   4	MX000026                  TnrA	9.4e-001	   1.9e-003	          -6.28	         0.0	       50	        484	           6	          7	  0.10331	7.8e-006	       241	           9	         95	1.0e0000	           0.00		5.7e-003	          -5.16	
   4	MX000028                   IHF	1.6e-002	   3.2e-005	         -10.34	         0.0	       61	        487	          14	         24	  0.12526	1.3e-007	       243	         201	       1636	1.0e0000	           0.00		3.6e-005	         -10.22	
   4	MX000029                   Fis	1.3e-010	   2.6e-013	         -28.96	         0.0	       34	        486	          21	         36	  0.06996	1.1e-015	       242	         374	       5416	1.0e0000	           0.00		3.4e-013	         -28.72	
   4	MX000032                  PvdS	8.6e-002	   1.7e-004	          -8.67	         0.0	       78	        492	          17	         31	  0.15854	7.0e-007	       245	         588	       3837	1.0e0000	           0.00		1.2e-004	          -9.01	
   4	MX000036                  AlgU	2.6e-003	   5.2e-006	         -12.17	         0.0	       44	        492	          16	         36	  0.08943	2.1e-008	       245	         712	       8007	1.0e0000	           0.00		5.5e-006	         -12.11	
   4	MX000038                  CovR	6.1e0000	   1.2e-002	          -4.42	         0.0	      142	        490	           8	          8	  0.28980	5.0e-005	       244	         174	        567	1.0e0000	           0.00		2.3e-002	          -3.78	
   4	MX000047                  GerE	1.6e-002	   3.1e-005	         -10.37	         0.0	       65	        489	          15	         26	  0.13292	1.3e-007	       244	         407	       3165	1.0e0000	           0.00		2.5e-005	         -10.61	
   4	MX000050                   Hpr	1.2e0000	   2.4e-003	          -6.04	         0.0	      134	        482	           9	          9	  0.27801	9.9e-006	       240	          81	        309	1.0e0000	           0.00		2.1e-003	          -6.18	
   4	MX000057                  PhoP	1.0e-004	   2.0e-007	         -15.42	         0.0	      130	        470	          20	         22	  0.27660	8.6e-010	       234	         242	        920	1.0e0000	           0.00		1.4e-007	         -15.81	
   4	MX000058                  PucR	1.2e-004	   2.4e-007	         -15.26	         0.0	       38	        490	          16	         34	  0.07755	9.7e-010	       244	         363	       5127	1.0e0000	           0.00		8.3e-008	         -16.30	
   4	MX000064                  SigB	9.6e-003	   1.9e-005	         -10.87	         0.0	      107	        489	          20	         29	  0.21881	7.8e-008	       244	         559	       2641	1.0e0000	           0.00		1.3e-005	         -11.23	
   4	MX000066                  SigE	5.8e-010	   1.1e-012	         -27.50	         0.0	       36	        490	          20	         33	  0.07347	4.7e-015	       244	         392	       5444	1.0e0000	           0.00		1.2e-012	         -27.44	
   4	MX000067                  SigE	9.8e-008	   1.9e-010	         -22.36	         0.0	       33	        489	          15	         23	  0.06748	8.0e-013	       244	         118	       1674	1.0e0000	           0.00		8.4e-010	         -20.90	
   4	MX000068                  SigE	2.5e0000	   4.9e-003	          -5.31	         0.0	       54	        464	           5	          5	  0.11638	2.1e-005	       231	          13	        119	1.0e0000	           0.00		8.8e-003	          -4.74	
   4	MX000071                  SigB	5.6e-003	   1.1e-005	         -11.40	         0.0	       31	        489	          13	         33	  0.06339	4.6e-008	       244	         382	       5955	1.0e0000	           0.00		1.6e-005	         -11.06	
   4	MX000073                  SigB	2.2e0000	   4.3e-003	          -5.45	         0.0	      189	        469	          12	         12	  0.40299	1.8e-005	       234	         121	        341	1.0e0000	           0.00		1.4e-003	          -6.58	
   4	MX000076                  SigH	1.1e-001	   2.1e-004	          -8.46	         0.0	       49	        489	          12	         24	  0.10020	8.7e-007	       244	         464	       4799	1.0e0000	           0.00		1.6e-004	          -8.72	
   4	MX000081                  SigW	3.0e0000	   5.9e-003	          -5.14	         0.0	       61	        491	          12	         26	  0.12424	2.4e-005	       245	         745	       5993	1.0e0000	           0.00		6.3e-003	          -5.07	
   4	MX000083                  SigX	7.2e0000	   1.4e-002	          -4.26	         0.0	      231	        489	          13	         13	  0.47239	5.8e-005	       244	         479	        998	1.0e0000	           0.00		1.9e-002	          -3.96	
   4	MX000084                  SigX	8.5e-002	   1.7e-004	          -8.69	         0.0	       57	        489	          14	         28	  0.11656	6.9e-007	       244	         546	       4585	1.0e0000	           0.00		2.5e-004	          -8.28	
   4	MX000091                  ArcA	2.9e-004	   5.8e-007	         -14.37	         0.0	      127	        491	          22	         27	  0.25866	2.3e-009	       245	         774	       3052	1.0e0000	           0.00		4.7e-007	         -14.56	
   4	MX000093                   Crp	9.7e-004	   1.9e-006	         -13.17	         0.0	      177	        481	          29	         34	  0.36798	7.9e-009	       240	        1405	       3970	1.0e0000	           0.00		8.0e-007	         -14.03	
   4	MX000094                  CysB	1.7e-001	   3.4e-004	          -7.99	         0.0	       42	        470	           8	         12	  0.08936	1.4e-006	       234	          29	        267	1.0e0000	          -0.00		3.6e-003	          -5.62	
   4	MX000096                   Lrp	1.1e-008	   2.1e-011	         -24.57	         0.0	       53	        487	          21	         31	  0.10883	8.8e-014	       243	         361	       3452	1.0e0000	           0.00		1.6e-011	         -24.86	
   4	MX000098                  DnaA	5.2e-002	   1.0e-004	          -9.19	         0.0	      180	        492	          27	         34	  0.36585	4.2e-007	       245	        2275	       6328	1.0e0000	           0.00		7.4e-005	          -9.52	
   4	MX000099                  PhoB	5.3e-003	   1.1e-005	         -11.46	         0.0	      181	        485	          22	         24	  0.37320	4.4e-008	       242	         974	       2684	1.0e0000	           0.00		7.0e-006	         -11.87	
   4	MX000106                  NarL	1.6e-002	   3.1e-005	         -10.37	         0.0	       40	        494	          15	         36	  0.08097	1.3e-007	       246	         732	       9378	1.0e0000	           0.00		7.6e-006	         -11.78	
   4	MX000116                  ArgR	2.1e0000	   4.1e-003	          -5.50	         0.0	      125	        487	          13	         17	  0.25667	1.7e-005	       243	         258	        913	1.0e0000	          -0.00		1.5e-002	          -4.19	
   4	MX000121                  CytR	1.2e-001	   2.4e-004	          -8.35	         0.0	       59	        489	          12	         21	  0.12065	9.7e-007	       244	         232	       1770	1.0e0000	          -0.00		7.3e-004	          -7.22	
   4	MX000124                  FadR	1.2e0000	   2.3e-003	          -6.07	         0.0	       38	        484	          10	         25	  0.07851	9.6e-006	       241	         454	       5324	1.0e0000	          -0.00		5.2e-003	          -5.26	
   4	MX000127                  FhlA	4.6e-002	   9.0e-005	          -9.32	         0.0	      168	        494	          25	         31	  0.34008	3.7e-007	       246	        2124	       6288	1.0e0000	           0.00		3.1e-005	         -10.39	
   4	MX000128                   Fur	7.6e-003	   1.5e-005	         -11.10	         0.0	       38	        482	           9	         13	  0.07884	6.3e-008	       240	          45	        476	1.0e0000	          -0.00		1.6e-004	          -8.76	
   4	MX000134                  IciA	5.5e-007	   1.1e-009	         -20.64	         0.0	       37	        489	          18	         34	  0.07566	4.4e-012	       244	         484	       6262	1.0e0000	           0.00		2.1e-009	         -19.98	
   4	MX000135                  YhiX	3.5e-006	   7.0e-009	         -18.78	         0.0	       35	        483	          12	         16	  0.07246	2.9e-011	       241	          54	        767	1.0e0000	           0.00		1.6e-008	         -17.94	
   4	MX000142                  OmpR	9.2e-004	   1.8e-006	         -13.22	         0.0	       39	        491	          10	         14	  0.07943	7.4e-009	       245	          50	        569	1.0e0000	           0.00		1.1e-005	         -11.37	
   4	MX000143                  GcvA	4.7e0000	   9.2e-003	          -4.69	         0.0	      138	        496	          12	         14	  0.27823	3.7e-005	       247	         142	        503	1.0e0000	           0.00		4.4e-003	          -5.43	
   4	MX000149                   Nac	4.1e-006	   8.2e-009	         -18.62	         0.0	       58	        490	          18	         27	  0.11837	3.3e-011	       244	         266	       2425	1.0e0000	           0.00		3.7e-009	         -19.42	
   4	MX000151                  NhaR	8.5e-001	   1.7e-003	          -6.38	         0.0	       60	        490	           9	         14	  0.12245	6.9e-006	       244	          96	        741	1.0e0000	           0.00		3.8e-003	          -5.58	
   4	MX000153                  OmpR	4.2e-005	   8.3e-008	         -16.31	         0.0	      154	        494	          23	         25	  0.31174	3.4e-010	       246	         603	       1870	1.0e0000	           0.00		2.3e-007	         -15.28	
   4	MX000154                  OxyR	6.4e-003	   1.3e-005	         -11.28	         0.0	       41	        467	          10	         15	  0.08779	5.4e-008	       233	          48	        579	1.0e0000	           0.00		1.8e-005	         -10.94	
   4	MX000157                  PdhR	5.6e0000	   1.1e-002	          -4.50	         0.0	       11	        495	           6	         30	  0.02222	4.5e-005	       247	          82	       3017	1.0e0000	          -0.00		4.0e-002	          -3.21	
   4	MX000160             RcsA-RcsB	1.5e-003	   3.0e-006	         -12.73	         0.0	       45	        487	          15	         30	  0.09240	1.2e-008	       243	         257	       2806	1.0e0000	           0.00		3.7e-006	         -12.51	
   4	MX000165                  MarA	2.1e-001	   4.2e-004	          -7.78	         0.0	      109	        481	          17	         25	  0.22661	1.7e-006	       240	         436	       1946	1.0e0000	           0.00		4.3e-004	          -7.75	
   4	MX000169                  NarP	2.1e0000	   4.2e-003	          -5.47	         0.0	      120	        494	          18	         29	  0.24291	1.7e-005	       246	        1652	       7260	1.0e0000	           0.00		1.7e-003	          -6.39	
   4	MX000170                   Rob	5.5e-001	   1.1e-003	          -6.82	         0.0	       67	        481	          12	         21	  0.13929	4.6e-006	       240	         193	       1471	1.0e0000	           0.00		7.6e-004	          -7.18	
   4	MX000174                  SoxS	1.7e-003	   3.4e-006	         -12.59	         0.0	       71	        481	          17	         27	  0.14761	1.4e-008	       240	         378	       2452	1.0e0000	           0.00		8.7e-006	         -11.66	
   4	MX000182                  TyrR	5.7e-002	   1.1e-004	          -9.10	         0.0	       39	        483	           9	         15	  0.08075	4.6e-007	       241	          67	        814	1.0e0000	           0.00		2.2e-004	          -8.41	
   4	MX000188                  SarA	2.5e-006	   5.0e-009	         -19.11	         0.0	       33	        485	          14	         23	  0.06804	2.1e-011	       242	          97	       1404	1.0e0000	           0.00		1.5e-008	         -18.04	
   4	MX000196                  YvaN	1.8e-001	   3.6e-004	          -7.92	         0.0	       35	        495	          13	         36	  0.07071	1.5e-006	       247	         599	       8612	1.0e0000	           0.00		1.2e-004	          -9.00	
   4	MX000199                  CovR	5.6e-004	   1.1e-006	         -13.72	         0.0	       72	        492	          10	         10	  0.14634	4.5e-009	       245	          46	        283	1.0e0000	           0.00		7.9e-006	         -11.74	
   4	MX000200                  MelR	2.5e0000	   5.0e-003	          -5.30	         0.0	      149	        483	          11	         12	  0.30849	2.1e-005	       241	         234	        767	1.0e0000	           0.00		5.3e-003	          -5.24	
   4	MX000201                  LeuO	6.7e-004	   1.3e-006	         -13.53	         0.0	      122	        492	          19	         22	  0.24797	5.4e-009	       245	         254	       1031	1.0e0000	           0.00		7.7e-007	         -14.08	
   4	MX000202                  CovR	1.0e0000	   2.0e-003	          -6.20	         0.0	       62	        496	           9	         14	  0.12500	8.2e-006	       247	          94	        741	1.0e0000	           0.00		3.2e-003	          -5.73	
   4	MX000205                  CmeR	7.7e-002	   1.5e-004	          -8.79	         0.0	       33	        489	           6	          7	  0.06748	6.2e-007	       244	          20	        307	1.0e0000	           0.00		2.9e-004	          -8.14	
   4	MX000209                  NtcA	7.5e-003	   1.5e-005	         -11.12	         0.0	       49	        487	          14	         27	  0.10062	6.1e-008	       243	         332	       3538	1.0e0000	           0.00		8.0e-006	         -11.74	
   4	MX000211                  SdpR	5.2e-002	   1.0e-004	          -9.18	         0.0	      156	        494	          24	         32	  0.31579	4.2e-007	       246	        1591	       5141	1.0e0000	           0.00		1.0e-004	          -9.19	
   5	Crp_Gammaproteobacteria Crp_Gammaproteobacteria	5.3e-003	   1.0e-005	         -11.47	         0.0	      199	        479	          27	         30	  0.41545	4.4e-008	       239	        1072	       2593	1.0e0000	           0.00		1.1e-005	         -11.41	
   5	FadR_Gammaproteobacteria FadR_Gammaproteobacteria	3.0e-002	   6.0e-005	          -9.72	         0.0	       32	        484	          13	         36	  0.06612	2.5e-007	       241	         592	       8811	1.0e0000	           0.00		8.1e-005	          -9.42	
   6	crp                        crp	6.7e-004	   1.3e-006	         -13.54	         0.0	       53	        479	          14	         22	  0.11065	5.5e-009	       239	         126	       1147	1.0e0000	           0.00		2.2e-006	         -13.01	
   6	fis                        fis	1.9e-004	   3.8e-007	         -14.78	         0.0	       34	        466	          12	         20	  0.07296	1.6e-009	       232	          43	        667	1.0e0000	           0.00		3.8e-007	         -14.79	
   6	glpR                      glpR	2.6e-002	   5.2e-005	          -9.87	         0.0	      147	        481	          15	         16	  0.30561	2.2e-007	       240	         391	       1249	1.0e0000	           0.00		9.0e-005	          -9.32	
   6	hns                        hns	4.8e-001	   9.6e-004	          -6.95	         0.0	       18	        490	           8	         27	  0.03673	3.9e-006	       244	         140	       3662	1.0e0000	           0.00		1.6e-003	          -6.45	
   6	ihf                        ihf	1.6e-002	   3.2e-005	         -10.36	         0.0	      179	        453	          17	         17	  0.39514	1.4e-007	       226	         204	        477	1.0e0000	          -0.00		1.8e-004	          -8.61	
   6	lrp                        lrp	8.5e-003	   1.7e-005	         -10.99	         0.0	      174	        476	          21	         23	  0.36555	7.1e-008	       237	         377	       1012	1.0e0000	           0.00		3.4e-005	         -10.28	
   6	metJ                      metJ	9.8e-004	   1.9e-006	         -13.15	         0.0	       83	        485	          13	         15	  0.17113	8.0e-009	       242	         123	        792	1.0e0000	           0.00		1.0e-006	         -13.81	
   6	ompR                      ompR	5.8e-002	   1.2e-004	          -9.07	         0.0	       39	        481	           9	         15	  0.08108	4.8e-007	       240	          44	        554	1.0e0000	           0.00		2.1e-004	          -8.46	
   6	phoB                      phoB	1.8e-001	   3.5e-004	          -7.95	         0.0	       23	        479	           5	          6	  0.04802	1.5e-006	       239	           8	        123	1.0e0000	           0.00		6.3e-003	          -5.06	
   6	rpoD15                  rpoD15	1.4e-004	   2.9e-007	         -15.07	         0.0	       46	        474	          16	         29	  0.09705	1.2e-009	       236	         171	       1720	1.0e0000	           0.00		7.3e-007	         -14.13	
   6	rpoD16                  rpoD16	1.1e-002	   2.2e-005	         -10.72	         0.0	       79	        473	          17	         27	  0.16702	9.3e-008	       236	         264	       1748	1.0e0000	           0.00		7.0e-006	         -11.87	
   6	rpoD17                  rpoD17	3.9e-003	   7.7e-006	         -11.77	         0.0	      182	        472	          27	         31	  0.38559	3.3e-008	       235	         917	       2499	1.0e0000	           0.00		2.8e-006	         -12.78	
   6	rpoD18                  rpoD18	1.4e-005	   2.8e-008	         -17.37	         0.0	      113	        471	          22	         26	  0.23992	1.2e-010	       235	         279	       1228	1.0e0000	           0.00		1.7e-008	         -17.90	
   6	rpoD19                  rpoD19	2.8e-003	   5.5e-006	         -12.10	         0.0	       62	        470	          17	         30	  0.13191	2.4e-008	       234	         270	       2055	1.0e0000	           0.00		7.6e-006	         -11.78	
   6	rpoS17                  rpoS17	4.2e-001	   8.3e-004	          -7.09	         0.0	      202	        472	          24	         28	  0.42797	3.5e-006	       235	         807	       1965	1.0e0000	           0.00		4.1e-004	          -7.80	
   6	soxS                      soxS	6.2e-001	   1.2e-003	          -6.71	         0.0	       44	        466	           8	         13	  0.09442	5.3e-006	       232	          96	        876	1.0e0000	          -0.00		4.9e-003	          -5.31	
   6	torR                      torR	9.9e-001	   2.0e-003	          -6.24	         0.0	       47	        491	           9	         17	  0.09572	8.0e-006	       245	         148	       1609	1.0e0000	           0.00		1.8e-003	          -6.34	
##
# Detailed descriptions of columns in this file:
#
# db:	The name of the database (file name) that contains the motif.
# id:	A name for the motif that is unique in the motif database file.
# alt:	An alternate name of the motif that may be provided 
#	in the motif database file.
# E-value:	The expected number motifs that would have least one 
#	region as enriched for best matches to the motif as the reported region.
#	The E-value is the p-value multiplied by the number of motifs in the
#	input database(s).
# adj_p-value:	The probability that any tested region would be as enriched for
#	best matches to this motif as the reported region is.
#	By default the p-value is calculated by using the one-tailed binomial
#	test on the number of sequences with a match to the motif 
#	that have their best match in the reported region, corrected for
#	the number of regions and score thresholds tested.
#	The test assumes that the probability that the best match in a sequence
#	falls in the region is the region width divided by the
#	number of places a motif
#	can align in the sequence (sequence length minus motif width plus 1).
#	When CentriMo is run in discriminative mode with a negative
#	set of sequences, the p-value of a region is calculated
#	using the Fisher exact test on the 
#	enrichment of best matches in the positive sequences relative
#	to the negative sequences, corrected
#	for the number of regions and score thresholds tested.
#	The test assumes that the probability that the best match (if any)
#	falls into a given region
#	is the same for all positive and negative sequences.
# log_adj_p-value:	Log of adjusted p-value.
# bin_location:	Location of the center of the most enriched region.
# bin_width:	The width (in sequence positions) of the most enriched region.
#	A best match to the motif is counted as being in the region if the
#	center of the motif falls in the region.
# total_width:	The window maximal size which can be reached for this motif:
#		rounded(sequence length - motif length +1)/2
# sites_in_bin:	The number of (positive) sequences whose best match to the motif
#	falls in the reported region.
#	Note: This number may be less than the number of
#	(positive) sequences that have a best match in the region.
#	The reason for this is that a sequence may have many matches that score
#	equally best.
#	If n matches have the best score in a sequence, 1/n is added to the
#	appropriate bin for each match.
# total_sites:	The number of sequences containing a match to the motif
#	above the score threshold.
# p_success:	The probability of falling in the enriched window:
#		bin width / total width
# p-value:	The uncorrected p-value before it gets adjusted to the
#	number of multiple tests to give the adjusted p-value.
# mult_tests:	This is the number of multiple tests (n) done for this motif.
#	It was used to correct the original p-value of a region for
#	multiple tests using the formula:
#		p' = 1 - (1-p)^n where p is the uncorrected p-value.
#	The number of multiple tests is the number of regions
#	considered times the number of score thresholds considered.
#	It depends on the motif length, sequence length, and the type of
#	optimizations being done (central enrichment, local enrichment,
#	score optimization).
# neg_sites_in_bin:	The number of negative sequences where the best
#	match to the motif falls in the reported region.
#	This value is rounded but the underlying value may contain
#	fractional counts.
#	Note: This number may be less than the number of negative have a
#	best match in the region.
#	The reason for this is that a sequence may have many matches that
#	score equally best.
#	If n matches have the best score in a sequence, 1/n is added to the
#	appropriate bin for each match.
# neg_sites:	The number of negative sequences containing a match to the
#	motif above the minimum score threshold.
#	When score optimization is enabled the score threshold may be raised
#	higher than the minimum.
# neg_adj_pvalue:	The probability that any tested region in the negative
#	sequences would be as enriched for best matches to this motif
#	according to the Binomial test.
# log_neg_adj_pvalue:	Log of negative adjusted p-value.
# fisher_adj_pvalue:	Fisher adjusted p-value before it gets adjusted to the
#	number of motifs in the input database(s).
#	Refers to the E-value definition using the discriminative mode.
